,Date,Live,Win,Lose
950,2022-10-23 15:33:44,False,1.52,2.55
951,2022-10-23 15:34:00,False,1.52,2.55
952,2022-10-23 15:34:15,False,1.52,2.55
953,2022-10-23 15:34:30,False,1.52,2.55
954,2022-10-23 15:34:45,False,1.52,2.55
955,2022-10-23 15:35:00,False,1.52,2.55
956,2022-10-23 15:35:14,False,1.52,2.55
957,2022-10-23 15:35:29,False,1.52,2.55
958,2022-10-23 15:35:44,False,1.52,2.55
959,2022-10-23 15:35:59,False,1.52,2.55
960,2022-10-23 15:36:14,False,1.52,2.55
961,2022-10-23 15:36:28,False,1.52,2.55
962,2022-10-23 15:36:44,False,1.52,2.55
963,2022-10-23 15:36:59,False,1.52,2.55
964,2022-10-23 15:37:14,False,1.52,2.55
965,2022-10-23 15:37:29,False,1.52,2.55
966,2022-10-23 15:37:44,False,1.52,2.55
967,2022-10-23 15:37:59,False,1.52,2.55
968,2022-10-23 15:38:13,False,1.52,2.55
969,2022-10-23 15:38:29,False,1.52,2.55
970,2022-10-23 15:38:43,False,1.52,2.55
971,2022-10-23 15:38:58,False,1.52,2.55
972,2022-10-23 15:39:13,False,1.52,2.55
973,2022-10-23 15:39:28,False,1.52,2.55
974,2022-10-23 15:39:42,False,1.52,2.55
975,2022-10-23 15:39:57,False,1.52,2.55
976,2022-10-23 15:40:12,False,1.52,2.55
977,2022-10-23 15:40:26,False,1.52,2.55
978,2022-10-23 15:40:41,False,1.52,2.55
979,2022-10-23 15:40:55,False,1.52,2.55
980,2022-10-23 15:41:10,False,1.52,2.55
981,2022-10-23 15:41:25,False,1.52,2.55
982,2022-10-23 15:41:39,False,1.52,2.55
983,2022-10-23 15:41:54,False,1.52,2.55
984,2022-10-23 15:42:09,False,1.52,2.55
985,2022-10-23 15:42:24,False,1.52,2.55
986,2022-10-23 15:42:39,False,1.52,2.55
987,2022-10-23 15:42:56,False,1.52,2.55
988,2022-10-23 15:43:10,False,1.52,2.55
989,2022-10-23 15:43:25,False,1.52,2.55
990,2022-10-23 15:43:40,False,1.52,2.55
991,2022-10-23 15:43:55,False,1.52,2.55
992,2022-10-23 15:44:09,False,1.52,2.55
993,2022-10-23 15:44:24,False,1.52,2.55
994,2022-10-23 15:44:39,False,1.52,2.55
995,2022-10-23 15:44:54,False,1.52,2.55
996,2022-10-23 15:45:10,False,1.52,2.55
997,2022-10-23 15:45:25,False,1.52,2.55
998,2022-10-23 15:45:40,False,1.52,2.55
999,2022-10-23 15:45:55,False,1.52,2.55
1000,2022-10-23 15:46:09,False,1.52,2.55
1001,2022-10-23 15:46:24,False,1.52,2.55
1002,2022-10-23 15:46:39,False,1.52,2.55
1003,2022-10-23 15:46:53,False,1.52,2.55
1004,2022-10-23 15:47:08,False,1.52,2.55
1005,2022-10-23 15:47:24,False,1.52,2.55
1006,2022-10-23 15:47:38,False,1.52,2.55
1007,2022-10-23 15:47:53,False,1.52,2.55
1008,2022-10-23 15:48:07,False,1.52,2.55
1009,2022-10-23 15:48:22,False,1.52,2.55
1010,2022-10-23 15:48:36,False,1.52,2.55
1011,2022-10-23 15:48:51,False,1.52,2.55
1012,2022-10-23 15:49:05,False,1.52,2.55
1013,2022-10-23 15:49:20,False,1.52,2.55
1014,2022-10-23 15:49:37,False,1.52,2.55
1015,2022-10-23 15:49:51,False,1.52,2.55
1016,2022-10-23 15:50:06,False,1.52,2.55
1017,2022-10-23 15:50:21,False,1.52,2.55
1018,2022-10-23 15:50:36,False,1.52,2.55
1019,2022-10-23 15:50:50,False,1.52,2.55
1020,2022-10-23 15:51:05,False,1.52,2.55
1021,2022-10-23 15:51:21,False,1.52,2.55
1022,2022-10-23 15:51:36,False,1.52,2.55
1023,2022-10-23 15:51:50,False,1.52,2.55
1024,2022-10-23 15:52:05,False,1.52,2.55
1025,2022-10-23 15:52:57,False,1.52,2.55
1026,2022-10-23 15:53:13,False,1.52,2.55
1027,2022-10-23 15:53:28,False,1.52,2.55
1028,2022-10-23 15:53:43,False,1.52,2.55
1029,2022-10-23 15:53:59,False,1.52,2.55
1030,2022-10-23 15:54:13,False,1.52,2.55
1031,2022-10-23 15:54:29,False,1.52,2.55
1032,2022-10-23 15:54:43,False,1.52,2.55
1033,2022-10-23 15:54:58,False,1.52,2.55
1034,2022-10-23 15:55:14,False,1.52,2.55
1035,2022-10-23 15:55:29,False,1.52,2.55
1036,2022-10-23 15:55:44,False,1.52,2.55
1037,2022-10-23 15:55:59,False,1.52,2.55
1038,2022-10-23 15:56:15,False,1.52,2.55
1039,2022-10-23 15:56:30,False,1.52,2.55
1040,2022-10-23 15:56:46,False,1.52,2.55
1041,2022-10-23 15:57:01,False,1.52,2.55
1042,2022-10-23 15:57:16,False,1.52,2.55
1043,2022-10-23 15:57:30,False,1.52,2.55
1044,2022-10-23 15:57:46,False,1.52,2.55
1045,2022-10-23 15:58:00,False,1.52,2.55
1046,2022-10-23 15:58:16,False,1.52,2.55
1047,2022-10-23 15:58:31,False,1.52,2.55
1048,2022-10-23 15:58:45,False,1.52,2.55
1049,2022-10-23 15:59:00,False,1.52,2.55
1050,2022-10-23 15:59:14,False,1.52,2.55
1051,2022-10-23 15:59:29,False,1.52,2.55
1052,2022-10-23 15:59:44,False,1.52,2.55
1053,2022-10-23 15:59:59,False,1.52,2.55
1054,2022-10-23 16:00:14,False,1.52,2.55
1055,2022-10-23 16:00:29,False,1.52,2.55
1056,2022-10-23 16:00:44,False,1.52,2.55
1057,2022-10-23 16:00:59,False,1.52,2.55
1058,2022-10-23 16:01:14,False,1.52,2.55
1059,2022-10-23 16:01:29,False,1.52,2.55
1060,2022-10-23 16:01:44,False,1.52,2.55
1061,2022-10-23 16:01:59,False,1.52,2.55
1062,2022-10-23 16:02:15,False,1.52,2.55
1063,2022-10-23 16:02:29,False,1.52,2.55
1064,2022-10-23 16:02:44,False,1.52,2.55
1065,2022-10-23 16:02:59,False,1.52,2.55
1066,2022-10-23 16:03:14,False,1.52,2.55
1067,2022-10-23 16:03:29,False,1.52,2.55
1068,2022-10-23 16:03:44,False,1.52,2.55
1069,2022-10-23 16:03:59,False,1.52,2.55
1070,2022-10-23 16:04:13,False,1.52,2.55
1071,2022-10-23 16:04:28,False,1.52,2.55
1072,2022-10-23 16:04:43,False,1.52,2.55
1073,2022-10-23 16:04:57,False,1.52,2.55
1074,2022-10-23 16:05:12,False,1.52,2.55
1075,2022-10-23 16:05:26,False,1.52,2.55
1076,2022-10-23 16:05:41,False,1.52,2.55
1077,2022-10-23 16:05:55,False,1.52,2.55
1078,2022-10-23 16:06:10,False,1.52,2.55
1079,2022-10-23 16:06:24,False,1.52,2.55
1080,2022-10-23 16:06:40,False,1.52,2.55
1081,2022-10-23 16:06:55,False,1.52,2.55
1082,2022-10-23 16:07:10,False,1.52,2.55
1083,2022-10-23 16:07:24,False,1.52,2.55
1084,2022-10-23 16:07:39,False,1.52,2.55
1085,2022-10-23 16:07:54,False,1.52,2.55
1086,2022-10-23 16:08:10,False,1.52,2.55
1087,2022-10-23 16:08:25,False,1.52,2.55
1088,2022-10-23 16:08:40,False,1.52,2.55
1089,2022-10-23 16:08:54,False,1.52,2.55
1090,2022-10-23 16:09:09,False,1.52,2.55
1091,2022-10-23 16:09:23,False,1.52,2.55
1092,2022-10-23 16:09:38,False,1.52,2.55
1093,2022-10-23 16:09:53,False,1.52,2.55
1094,2022-10-23 16:10:07,False,1.52,2.55
1095,2022-10-23 16:10:22,False,1.52,2.55
1096,2022-10-23 16:10:37,False,1.52,2.55
1097,2022-10-23 16:10:52,False,1.52,2.55
1098,2022-10-23 16:11:07,False,1.52,2.55
1099,2022-10-23 16:11:22,False,1.52,2.55
1100,2022-10-23 16:11:37,False,1.52,2.55
1101,2022-10-23 16:11:52,False,1.52,2.55
1102,2022-10-23 16:12:06,False,1.52,2.55
1103,2022-10-23 16:12:22,False,1.52,2.55
1104,2022-10-23 16:12:36,False,1.52,2.55
1105,2022-10-23 16:12:51,False,1.52,2.55
1106,2022-10-23 16:13:05,False,1.52,2.55
1107,2022-10-23 16:13:21,False,1.52,2.55
1108,2022-10-23 16:13:35,False,1.52,2.55
1109,2022-10-23 16:13:51,False,1.52,2.55
1110,2022-10-23 16:14:06,False,1.52,2.55
1111,2022-10-23 16:14:22,False,1.52,2.55
1112,2022-10-23 16:14:37,False,1.52,2.55
1113,2022-10-23 16:14:52,False,1.52,2.55
1114,2022-10-23 16:15:06,False,1.52,2.55
1115,2022-10-23 16:15:21,False,1.52,2.55
1116,2022-10-23 16:15:35,False,1.52,2.55
1117,2022-10-23 16:15:51,False,1.52,2.55
1118,2022-10-23 16:16:05,False,1.52,2.55
1119,2022-10-23 16:16:20,False,1.52,2.55
1120,2022-10-23 16:16:36,False,1.52,2.55
1121,2022-10-23 16:16:50,False,1.52,2.55
1122,2022-10-23 16:17:05,False,1.52,2.55
1123,2022-10-23 16:17:21,False,1.52,2.55
1124,2022-10-23 16:17:36,False,1.52,2.55
1125,2022-10-23 16:17:51,False,1.52,2.55
1126,2022-10-23 16:18:05,False,1.52,2.55
1127,2022-10-23 16:18:20,False,1.52,2.55
1128,2022-10-23 16:18:35,False,1.52,2.55
1129,2022-10-23 16:18:49,False,1.52,2.55
1130,2022-10-23 16:19:04,False,1.52,2.55
1131,2022-10-23 16:19:19,False,1.52,2.55
1132,2022-10-23 16:19:35,False,1.52,2.55
1133,2022-10-23 16:19:51,False,1.52,2.55
1134,2022-10-23 16:20:07,False,1.52,2.55
1135,2022-10-23 16:20:22,False,1.52,2.55
1136,2022-10-23 16:20:37,False,1.52,2.55
1137,2022-10-23 16:20:52,False,1.52,2.55
1138,2022-10-23 16:21:06,False,1.52,2.55
1139,2022-10-23 16:21:21,False,1.52,2.55
1140,2022-10-23 16:21:36,False,1.52,2.55
1141,2022-10-23 16:21:51,False,1.52,2.55
1142,2022-10-23 16:22:07,False,1.52,2.55
1143,2022-10-23 16:22:22,False,1.52,2.55
1144,2022-10-23 16:22:38,False,1.52,2.55
1145,2022-10-23 16:22:53,False,1.53,2.58
1146,2022-10-23 16:23:11,False,1.53,2.58
1147,2022-10-23 16:23:26,False,1.53,2.58
1148,2022-10-23 16:23:41,False,1.53,2.58
1149,2022-10-23 16:23:56,False,1.53,2.58
1150,2022-10-23 16:24:11,False,1.53,2.58
1151,2022-10-23 16:24:27,False,1.53,2.58
1152,2022-10-23 16:24:42,False,1.53,2.58
1153,2022-10-23 16:24:57,False,1.53,2.58
1154,2022-10-23 16:25:11,False,1.53,2.58
1155,2022-10-23 16:25:26,False,1.53,2.58
1156,2022-10-23 16:25:45,False,1.53,2.58
1157,2022-10-23 16:25:59,False,1.53,2.58
1158,2022-10-23 16:26:14,False,1.53,2.58
1159,2022-10-23 16:26:29,False,1.53,2.58
1160,2022-10-23 16:26:43,False,1.53,2.58
1161,2022-10-23 16:26:58,False,1.53,2.58
1162,2022-10-23 16:27:13,False,1.53,2.58
1163,2022-10-23 16:27:28,False,1.53,2.58
1164,2022-10-23 16:27:43,False,1.53,2.58
1165,2022-10-23 16:27:58,False,1.53,2.58
1166,2022-10-23 16:28:13,False,1.53,2.58
1167,2022-10-23 16:28:28,False,1.53,2.58
1168,2022-10-23 16:28:44,False,1.53,2.58
1169,2022-10-23 16:28:58,False,1.53,2.58
1170,2022-10-23 16:29:13,False,1.53,2.58
1171,2022-10-23 16:29:28,False,1.53,2.58
1172,2022-10-23 16:29:43,False,1.53,2.58
1173,2022-10-23 16:29:58,False,1.53,2.58
1174,2022-10-23 16:30:12,False,1.53,2.58
1175,2022-10-23 16:30:27,False,1.53,2.58
1176,2022-10-23 16:30:45,False,1.53,2.58
1177,2022-10-23 16:31:00,False,1.53,2.58
1178,2022-10-23 16:31:14,False,1.53,2.58
1179,2022-10-23 16:31:29,False,1.53,2.58
1180,2022-10-23 16:31:44,False,1.53,2.58
1181,2022-10-23 16:31:58,False,1.53,2.58
1182,2022-10-23 16:32:13,False,1.53,2.58
1183,2022-10-23 16:32:27,False,1.53,2.58
1184,2022-10-23 16:32:42,False,1.53,2.58
1185,2022-10-23 16:32:59,False,1.53,2.58
1186,2022-10-23 16:33:13,False,1.53,2.58
1187,2022-10-23 16:33:29,False,1.53,2.58
1188,2022-10-23 16:33:43,False,1.53,2.58
1189,2022-10-23 16:33:58,False,1.53,2.58
1190,2022-10-23 16:34:13,False,1.53,2.58
1191,2022-10-23 16:34:27,False,1.53,2.58
1192,2022-10-23 16:34:42,False,1.53,2.58
1193,2022-10-23 16:34:57,False,1.53,2.58
1194,2022-10-23 16:35:11,False,1.53,2.58
1195,2022-10-23 16:35:26,False,1.53,2.58
1196,2022-10-23 16:35:41,False,1.53,2.58
1197,2022-10-23 16:35:56,False,1.53,2.58
1198,2022-10-23 16:36:11,False,1.53,2.58
1199,2022-10-23 16:36:27,False,1.53,2.58
1200,2022-10-23 16:36:42,False,1.53,2.58
1201,2022-10-23 16:36:57,False,1.53,2.58
1202,2022-10-23 16:37:11,False,1.53,2.58
1203,2022-10-23 16:37:26,False,1.53,2.58
1204,2022-10-23 16:37:40,False,1.53,2.58
1205,2022-10-23 16:37:55,False,1.53,2.58
1206,2022-10-23 16:38:11,False,1.53,2.58
1207,2022-10-23 16:38:26,False,1.53,2.58
1208,2022-10-23 16:38:42,False,1.53,2.58
1209,2022-10-23 16:38:57,False,1.53,2.58
1210,2022-10-23 16:39:13,False,1.53,2.58
1211,2022-10-23 16:39:29,False,1.53,2.58
1212,2022-10-23 16:39:45,False,1.53,2.58
1213,2022-10-23 16:40:02,False,1.53,2.58
1214,2022-10-23 16:40:17,False,1.53,2.58
1215,2022-10-23 16:40:32,False,1.53,2.58
1216,2022-10-23 16:40:46,False,1.53,2.58
1217,2022-10-23 16:41:01,False,1.53,2.58
1218,2022-10-23 16:41:16,False,1.53,2.58
1219,2022-10-23 16:41:30,False,1.53,2.58
1220,2022-10-23 16:41:45,False,1.53,2.58
1221,2022-10-23 16:42:01,False,1.53,2.58
1222,2022-10-23 16:42:16,False,1.53,2.58
1223,2022-10-23 16:42:31,False,1.53,2.58
1224,2022-10-23 16:42:46,False,1.53,2.58
1225,2022-10-23 16:43:07,False,1.53,2.57
1226,2022-10-23 16:43:21,False,1.53,2.57
1227,2022-10-23 16:43:36,False,1.53,2.57
1228,2022-10-23 16:43:51,False,1.53,2.57
1229,2022-10-23 16:44:06,False,1.53,2.57
1230,2022-10-23 16:44:20,False,1.53,2.57
1231,2022-10-23 16:44:35,False,1.53,2.57
1232,2022-10-23 16:44:50,False,1.53,2.57
1233,2022-10-23 16:45:06,False,1.53,2.57
1234,2022-10-23 16:45:23,False,1.53,2.57
1235,2022-10-23 16:45:37,False,1.53,2.57
1236,2022-10-23 16:45:53,False,1.53,2.57
1237,2022-10-23 16:46:08,False,1.53,2.57
1238,2022-10-23 16:46:23,False,1.53,2.57
1239,2022-10-23 16:46:38,False,1.53,2.57
1240,2022-10-23 16:46:53,False,1.53,2.57
1241,2022-10-23 16:47:08,False,1.53,2.57
1242,2022-10-23 16:47:23,False,1.53,2.57
1243,2022-10-23 16:47:38,False,1.53,2.57
1244,2022-10-23 16:47:53,False,1.53,2.57
1245,2022-10-23 16:48:08,False,1.53,2.57
1246,2022-10-23 16:48:23,False,1.53,2.57
1247,2022-10-23 16:48:38,False,1.53,2.57
1248,2022-10-23 16:48:53,False,1.53,2.57
1249,2022-10-23 16:49:08,False,1.53,2.57
1250,2022-10-23 16:49:23,False,1.53,2.57
1251,2022-10-23 16:49:38,False,1.53,2.57
1252,2022-10-23 16:49:53,False,1.53,2.57
1253,2022-10-23 16:50:08,False,1.53,2.57
1254,2022-10-23 16:50:24,False,1.53,2.57
1255,2022-10-23 16:50:38,False,1.53,2.57
1256,2022-10-23 16:50:56,False,1.53,2.57
1257,2022-10-23 16:51:11,False,1.53,2.57
1258,2022-10-23 16:51:26,False,1.53,2.57
1259,2022-10-23 16:51:41,False,1.53,2.57
1260,2022-10-23 16:51:56,False,1.53,2.57
1261,2022-10-23 16:52:11,False,1.53,2.57
1262,2022-10-23 16:52:26,False,1.53,2.57
1263,2022-10-23 16:52:42,False,1.53,2.57
1264,2022-10-23 16:52:57,False,1.53,2.57
1265,2022-10-23 16:53:11,False,1.53,2.57
1266,2022-10-23 16:53:26,False,1.53,2.57
1267,2022-10-23 16:53:41,False,1.53,2.57
1268,2022-10-23 16:53:56,False,1.53,2.57
1269,2022-10-23 16:54:12,False,1.53,2.57
1270,2022-10-23 16:54:28,False,1.53,2.57
1271,2022-10-23 16:54:43,False,1.53,2.57
1272,2022-10-23 16:54:59,False,1.53,2.57
1273,2022-10-23 16:55:16,False,1.53,2.57
1274,2022-10-23 16:55:31,False,1.53,2.57
1275,2022-10-23 16:55:46,False,1.53,2.57
1276,2022-10-23 16:56:01,False,1.53,2.57
1277,2022-10-23 16:56:16,False,1.53,2.57
1278,2022-10-23 16:56:30,False,1.53,2.57
1279,2022-10-23 16:56:45,False,1.53,2.57
1280,2022-10-23 16:57:00,False,1.53,2.57
1281,2022-10-23 16:57:15,False,1.53,2.57
1282,2022-10-23 16:57:33,False,1.53,2.57
1283,2022-10-23 16:57:47,False,1.53,2.57
1284,2022-10-23 16:58:02,False,1.53,2.57
1285,2022-10-23 16:58:17,False,1.53,2.57
1286,2022-10-23 16:58:32,False,1.53,2.57
1287,2022-10-23 16:58:47,False,1.53,2.57
1288,2022-10-23 16:59:01,False,1.53,2.57
1289,2022-10-23 16:59:16,False,1.53,2.57
1290,2022-10-23 16:59:32,False,1.53,2.57
1291,2022-10-23 16:59:47,False,1.53,2.57
1292,2022-10-23 17:00:02,False,1.53,2.57
1293,2022-10-23 17:00:16,False,1.53,2.57
1294,2022-10-23 17:00:31,False,1.53,2.57
1295,2022-10-23 17:00:47,False,1.53,2.57
1296,2022-10-23 17:01:02,False,1.53,2.57
1297,2022-10-23 17:01:17,False,1.53,2.57
1298,2022-10-23 17:01:32,False,1.53,2.57
1299,2022-10-23 17:01:47,False,1.53,2.57
1300,2022-10-23 17:02:01,False,1.53,2.57
1301,2022-10-23 17:02:16,False,1.53,2.57
1302,2022-10-23 17:02:30,False,1.53,2.57
1303,2022-10-23 17:02:45,False,1.53,2.57
1304,2022-10-23 17:03:01,False,1.53,2.57
1305,2022-10-23 17:03:15,False,1.53,2.57
1306,2022-10-23 17:03:30,False,1.53,2.57
1307,2022-10-23 17:03:45,False,1.53,2.57
1308,2022-10-23 17:04:00,False,1.53,2.57
1309,2022-10-23 17:04:14,False,1.53,2.57
1310,2022-10-23 17:04:30,False,1.53,2.57
1311,2022-10-23 17:04:44,False,1.53,2.57
1312,2022-10-23 17:05:00,False,1.53,2.57
1313,2022-10-23 17:05:15,False,1.53,2.57
1314,2022-10-23 17:05:30,False,1.53,2.57
1315,2022-10-23 17:05:45,False,1.53,2.57
1316,2022-10-23 17:06:00,False,1.53,2.57
1317,2022-10-23 17:06:15,False,1.53,2.57
1318,2022-10-23 17:06:29,False,1.53,2.57
1319,2022-10-23 17:06:44,False,1.53,2.57
1320,2022-10-23 17:06:59,False,1.53,2.57
1321,2022-10-23 17:07:14,False,1.53,2.57
1322,2022-10-23 17:07:29,False,1.53,2.57
1323,2022-10-23 17:07:44,False,1.53,2.57
1324,2022-10-23 17:08:00,False,1.53,2.57
1325,2022-10-23 17:08:15,False,1.53,2.57
1326,2022-10-23 17:08:30,False,1.53,2.57
1327,2022-10-23 17:08:44,False,1.53,2.57
1328,2022-10-23 17:08:59,False,1.53,2.57
1329,2022-10-23 17:09:14,False,1.53,2.57
1330,2022-10-23 17:09:29,False,1.53,2.57
1331,2022-10-23 17:09:45,False,1.53,2.57
1332,2022-10-23 17:10:00,False,1.53,2.57
1333,2022-10-23 17:10:16,False,1.53,2.57
1334,2022-10-23 17:10:30,False,1.53,2.57
1335,2022-10-23 17:10:46,False,1.53,2.57
1336,2022-10-23 17:11:01,False,1.53,2.57
1337,2022-10-23 17:11:15,False,1.53,2.57
1338,2022-10-23 17:11:31,False,1.53,2.57
1339,2022-10-23 17:11:46,False,1.53,2.57
1340,2022-10-23 17:12:05,False,1.53,2.57
1341,2022-10-23 17:12:27,False,1.53,2.57
1342,2022-10-23 17:12:42,False,1.53,2.57
1343,2022-10-23 17:12:59,False,1.53,2.57
1344,2022-10-23 17:13:14,False,1.53,2.57
1345,2022-10-23 17:13:29,False,1.53,2.57
1346,2022-10-23 17:14:49,False,1.53,2.57
1347,2022-10-23 17:15:07,False,1.53,2.57
1348,2022-10-23 17:15:30,False,1.53,2.57
1349,2022-10-23 17:15:49,False,1.53,2.57
1350,2022-10-23 17:16:04,False,1.53,2.57
1351,2022-10-23 17:16:19,False,1.53,2.57
1352,2022-10-23 17:16:37,False,1.53,2.57
1353,2022-10-23 17:17:00,False,1.53,2.57
1354,2022-10-23 17:17:15,False,1.53,2.57
1355,2022-10-23 17:17:35,False,1.53,2.57
1356,2022-10-23 17:17:53,False,1.53,2.57
1357,2022-10-23 17:18:08,False,1.53,2.57
1358,2022-10-23 17:18:24,False,1.53,2.57
1359,2022-10-23 17:18:40,False,1.53,2.57
1360,2022-10-23 17:18:55,False,1.53,2.57
1361,2022-10-23 17:19:10,False,1.53,2.57
1362,2022-10-23 17:19:25,False,1.53,2.57
1363,2022-10-23 17:19:42,False,1.53,2.57
1364,2022-10-23 17:19:56,False,1.53,2.57
1365,2022-10-23 17:20:12,False,1.53,2.57
1366,2022-10-23 17:20:27,False,1.53,2.57
1367,2022-10-23 17:20:42,False,1.53,2.57
1368,2022-10-23 17:20:57,False,1.53,2.57
1369,2022-10-23 17:21:12,False,1.53,2.57
1370,2022-10-23 17:21:29,False,1.53,2.57
1371,2022-10-23 17:21:44,False,1.53,2.57
1372,2022-10-23 17:21:58,False,1.53,2.57
1373,2022-10-23 17:22:13,False,1.53,2.57
1374,2022-10-23 17:22:28,False,1.53,2.57
1375,2022-10-23 17:22:42,False,1.53,2.57
1376,2022-10-23 17:22:57,False,1.53,2.57
1377,2022-10-23 17:23:12,False,1.53,2.57
1378,2022-10-23 17:23:27,False,1.53,2.57
1379,2022-10-23 17:23:42,False,1.53,2.57
1380,2022-10-23 17:23:57,False,1.53,2.57
1381,2022-10-23 17:24:12,False,1.53,2.57
1382,2022-10-23 17:24:27,False,1.53,2.57
1383,2022-10-23 17:24:42,False,1.53,2.57
1384,2022-10-23 17:24:59,False,1.53,2.57
1385,2022-10-23 17:25:14,False,1.53,2.57
1386,2022-10-23 17:25:28,False,1.53,2.57
1387,2022-10-23 17:25:44,False,1.53,2.57
1388,2022-10-23 17:25:58,False,1.53,2.57
1389,2022-10-23 17:26:13,False,1.53,2.57
1390,2022-10-23 17:26:29,False,1.53,2.57
1391,2022-10-23 17:26:44,False,1.53,2.57
1392,2022-10-23 17:26:59,False,1.53,2.57
1393,2022-10-23 17:27:14,False,1.53,2.57
1394,2022-10-23 17:27:29,False,1.53,2.57
1395,2022-10-23 17:27:44,False,1.53,2.57
1396,2022-10-23 17:27:59,False,1.53,2.57
1397,2022-10-23 17:28:19,False,1.53,2.57
1398,2022-10-23 17:28:35,False,1.53,2.57
1399,2022-10-23 17:28:51,False,1.53,2.57
1400,2022-10-23 17:29:06,False,1.53,2.57
1401,2022-10-23 17:29:21,False,1.53,2.57
1402,2022-10-23 17:29:35,False,1.53,2.57
1403,2022-10-23 17:29:54,False,1.53,2.57
1404,2022-10-23 17:30:08,False,1.53,2.57
1405,2022-10-23 17:30:24,False,1.53,2.57
1406,2022-10-23 17:30:39,False,1.53,2.57
1407,2022-10-23 17:30:54,False,1.53,2.57
1408,2022-10-23 17:31:09,False,1.53,2.57
1409,2022-10-23 17:31:23,False,1.53,2.57
1410,2022-10-23 17:31:39,False,1.53,2.57
1411,2022-10-23 17:31:54,False,1.53,2.57
1412,2022-10-23 17:32:09,False,1.53,2.57
1413,2022-10-23 17:32:24,False,1.53,2.57
