,Date,Live,Win,Lose
1414,2022-10-23 17:32:39,False,1.53,2.57
1415,2022-10-23 17:32:54,False,1.53,2.57
1416,2022-10-23 17:33:09,False,1.53,2.57
1417,2022-10-23 17:33:23,False,1.53,2.57
1418,2022-10-23 17:33:38,False,1.53,2.57
1419,2022-10-23 17:33:53,False,1.53,2.57
1420,2022-10-23 17:34:07,False,1.53,2.57
1421,2022-10-23 17:34:23,False,1.53,2.57
1422,2022-10-23 17:34:38,False,1.53,2.57
1423,2022-10-23 17:34:53,False,1.53,2.57
1424,2022-10-23 17:35:07,False,1.53,2.57
1425,2022-10-23 17:35:22,False,1.53,2.57
1426,2022-10-23 17:35:37,False,1.53,2.57
1427,2022-10-23 17:35:51,False,1.53,2.57
1428,2022-10-23 17:36:06,False,1.53,2.57
1429,2022-10-23 17:36:22,False,1.53,2.57
1430,2022-10-23 17:36:36,False,1.53,2.57
1431,2022-10-23 17:36:52,False,1.53,2.57
1432,2022-10-23 17:37:07,False,1.53,2.57
1433,2022-10-23 17:37:22,False,1.53,2.57
1434,2022-10-23 17:37:36,False,1.53,2.57
1435,2022-10-23 17:37:51,False,1.53,2.57
1436,2022-10-23 17:38:05,False,1.53,2.57
1437,2022-10-23 17:38:20,False,1.53,2.57
1438,2022-10-23 17:38:34,False,1.53,2.57
1439,2022-10-23 17:38:50,False,1.53,2.57
1440,2022-10-23 17:39:10,False,1.53,2.57
1441,2022-10-23 17:39:26,False,1.53,2.57
1442,2022-10-23 17:39:42,False,1.53,2.57
1443,2022-10-23 17:39:57,False,1.53,2.57
1444,2022-10-23 17:40:12,False,1.53,2.57
1445,2022-10-23 17:40:27,False,1.53,2.57
1446,2022-10-23 17:40:43,False,1.53,2.57
1447,2022-10-23 17:40:58,False,1.53,2.57
1448,2022-10-23 17:41:13,False,1.53,2.57
1449,2022-10-23 17:41:27,False,1.53,2.57
1450,2022-10-23 17:41:43,False,1.53,2.57
1451,2022-10-23 17:41:59,False,1.53,2.57
1452,2022-10-23 17:42:15,False,1.53,2.57
1453,2022-10-23 17:42:32,False,1.53,2.57
1454,2022-10-23 17:42:52,False,1.53,2.57
1455,2022-10-23 17:43:08,False,1.53,2.57
1456,2022-10-23 17:43:24,False,1.53,2.57
1457,2022-10-23 17:43:40,False,1.53,2.57
1458,2022-10-23 17:43:56,False,1.53,2.57
1459,2022-10-23 17:44:11,False,1.53,2.57
1460,2022-10-23 17:44:26,False,1.53,2.57
1461,2022-10-23 17:44:41,False,1.53,2.57
1462,2022-10-23 17:44:56,False,1.53,2.57
1463,2022-10-23 17:45:11,False,1.53,2.57
1464,2022-10-23 17:45:25,False,1.53,2.57
1465,2022-10-23 17:45:40,False,1.53,2.57
1466,2022-10-23 17:45:54,False,1.53,2.57
1467,2022-10-23 17:46:09,False,1.53,2.57
1468,2022-10-23 17:46:24,False,1.53,2.57
1469,2022-10-23 17:46:40,False,1.53,2.57
1470,2022-10-23 17:46:57,False,1.53,2.57
1471,2022-10-23 17:47:12,False,1.53,2.57
1472,2022-10-23 17:47:28,False,1.53,2.57
1473,2022-10-23 17:47:43,False,1.53,2.57
1474,2022-10-23 17:47:58,False,1.53,2.57
1475,2022-10-23 17:48:12,False,1.53,2.57
1476,2022-10-23 17:48:27,False,1.53,2.57
1477,2022-10-23 17:48:43,False,1.53,2.57
1478,2022-10-23 17:48:58,False,1.53,2.57
1479,2022-10-23 17:49:13,False,1.53,2.57
1480,2022-10-23 17:49:29,False,1.53,2.57
1481,2022-10-23 17:49:44,False,1.53,2.57
1482,2022-10-23 17:49:58,False,1.53,2.57
1483,2022-10-23 17:50:13,False,1.53,2.57
1484,2022-10-23 17:50:28,False,1.53,2.57
1485,2022-10-23 17:50:42,False,1.53,2.57
1486,2022-10-23 17:50:57,False,1.53,2.57
1487,2022-10-23 17:51:11,False,1.53,2.57
1488,2022-10-23 17:51:26,False,1.53,2.57
1489,2022-10-23 17:51:40,False,1.53,2.57
1490,2022-10-23 17:51:55,False,1.53,2.57
1491,2022-10-23 17:52:09,False,1.53,2.57
1492,2022-10-23 17:52:24,False,1.53,2.57
1493,2022-10-23 17:52:39,False,1.53,2.57
1494,2022-10-23 17:52:53,False,1.53,2.57
1495,2022-10-23 17:53:08,False,1.53,2.57
1496,2022-10-23 17:53:22,False,1.53,2.57
1497,2022-10-23 17:53:38,False,1.53,2.57
1498,2022-10-23 17:53:54,False,1.53,2.57
1499,2022-10-23 17:54:09,False,1.53,2.57
1500,2022-10-23 17:54:24,False,1.53,2.57
1501,2022-10-23 17:54:38,False,1.53,2.57
1502,2022-10-23 17:54:53,False,1.53,2.57
1503,2022-10-23 17:55:07,False,1.53,2.57
1504,2022-10-23 17:55:21,False,1.53,2.57
1505,2022-10-23 17:55:36,False,1.53,2.57
1506,2022-10-23 17:55:50,False,1.53,2.57
1507,2022-10-23 17:56:05,False,1.53,2.57
1508,2022-10-23 17:56:19,False,1.53,2.57
1509,2022-10-23 17:56:34,False,1.53,2.57
1510,2022-10-23 17:56:48,False,1.53,2.57
1511,2022-10-23 17:57:02,False,1.53,2.57
1512,2022-10-23 17:57:17,False,1.53,2.57
1513,2022-10-23 17:57:32,False,1.53,2.57
1514,2022-10-23 17:57:47,False,1.53,2.57
1515,2022-10-23 17:58:01,False,1.53,2.57
1516,2022-10-23 17:58:18,False,1.53,2.57
1517,2022-10-23 17:58:33,False,1.53,2.57
1518,2022-10-23 17:58:47,False,1.53,2.57
1519,2022-10-23 17:59:02,False,1.53,2.57
1520,2022-10-23 17:59:16,False,1.53,2.57
1521,2022-10-23 17:59:30,False,1.53,2.57
1522,2022-10-23 17:59:45,False,1.53,2.57
1523,2022-10-23 18:00:01,False,1.53,2.57
1524,2022-10-23 18:00:15,False,1.53,2.57
1525,2022-10-23 18:00:30,False,1.53,2.57
1526,2022-10-23 18:00:45,False,1.53,2.57
1527,2022-10-23 18:00:59,False,1.53,2.57
1528,2022-10-23 18:01:14,False,1.53,2.57
1529,2022-10-23 18:01:28,False,1.53,2.57
1530,2022-10-23 18:01:43,False,1.53,2.57
1531,2022-10-23 18:01:58,False,1.53,2.57
1532,2022-10-23 18:02:13,False,1.53,2.57
1533,2022-10-23 18:02:27,False,1.53,2.57
1534,2022-10-23 18:02:43,False,1.53,2.57
1535,2022-10-23 18:03:01,False,1.53,2.57
1536,2022-10-23 18:03:16,False,1.53,2.57
1537,2022-10-23 18:03:30,False,1.53,2.57
1538,2022-10-23 18:03:45,False,1.53,2.57
1539,2022-10-23 18:04:00,False,1.53,2.57
1540,2022-10-23 18:04:15,False,1.53,2.57
1541,2022-10-23 18:04:29,False,1.53,2.57
1542,2022-10-23 18:04:44,False,1.53,2.57
1543,2022-10-23 18:04:58,False,1.53,2.57
1544,2022-10-23 18:05:12,False,1.53,2.57
1545,2022-10-23 18:05:27,False,1.53,2.57
1546,2022-10-23 18:05:41,False,1.53,2.57
1547,2022-10-23 18:05:55,False,1.53,2.57
1548,2022-10-23 18:06:10,False,1.53,2.57
1549,2022-10-23 18:06:24,False,1.53,2.57
1550,2022-10-23 18:06:38,False,1.53,2.57
1551,2022-10-23 18:06:53,False,1.53,2.57
1552,2022-10-23 18:07:07,False,1.53,2.57
1553,2022-10-23 18:07:21,False,1.53,2.57
1554,2022-10-23 18:07:36,False,1.53,2.57
1555,2022-10-23 18:07:51,False,1.53,2.57
1556,2022-10-23 18:08:05,False,1.53,2.57
1557,2022-10-23 18:08:19,False,1.53,2.57
1558,2022-10-23 18:08:33,False,1.53,2.57
1559,2022-10-23 18:08:48,False,1.53,2.57
1560,2022-10-23 18:09:02,False,1.53,2.57
1561,2022-10-23 18:09:16,False,1.53,2.57
1562,2022-10-23 18:09:30,False,1.53,2.57
1563,2022-10-23 18:09:44,False,1.53,2.57
1564,2022-10-23 18:09:59,False,1.53,2.57
1565,2022-10-23 18:10:13,False,1.53,2.57
1566,2022-10-23 18:10:27,False,1.53,2.57
1567,2022-10-23 18:10:41,False,1.53,2.57
1568,2022-10-23 18:10:56,False,1.53,2.57
1569,2022-10-23 18:11:10,False,1.53,2.57
1570,2022-10-23 18:11:25,False,1.53,2.57
1571,2022-10-23 18:11:39,False,1.53,2.57
1572,2022-10-23 18:11:53,False,1.53,2.57
1573,2022-10-23 18:12:07,False,1.53,2.57
1574,2022-10-23 18:12:22,False,1.53,2.57
1575,2022-10-23 18:12:36,False,1.53,2.57
1576,2022-10-23 18:12:50,False,1.53,2.57
1577,2022-10-23 18:13:04,False,1.53,2.57
1578,2022-10-23 18:13:19,False,1.53,2.57
1579,2022-10-23 18:13:33,False,1.53,2.57
1580,2022-10-23 18:13:47,False,1.53,2.57
1581,2022-10-23 18:14:01,False,1.53,2.57
1582,2022-10-23 18:14:16,False,1.53,2.57
1583,2022-10-23 18:14:30,False,1.53,2.57
1584,2022-10-23 18:14:44,False,1.53,2.57
1585,2022-10-23 18:14:58,False,1.53,2.57
1586,2022-10-23 18:15:13,False,1.53,2.57
1587,2022-10-23 18:15:27,False,1.53,2.57
1588,2022-10-23 18:15:41,False,1.53,2.57
1589,2022-10-23 18:15:55,False,1.53,2.57
1590,2022-10-23 18:16:10,False,1.53,2.57
1591,2022-10-23 18:16:27,False,1.53,2.57
1592,2022-10-23 18:16:41,False,1.53,2.57
1593,2022-10-23 18:16:55,False,1.53,2.57
1594,2022-10-23 18:17:09,False,1.53,2.57
1595,2022-10-23 18:17:24,False,1.53,2.57
1596,2022-10-23 18:17:38,False,1.53,2.57
1597,2022-10-23 18:17:52,False,1.53,2.57
1598,2022-10-23 18:18:06,False,1.53,2.57
1599,2022-10-23 18:18:21,False,1.53,2.57
1600,2022-10-23 18:18:35,False,1.53,2.57
1601,2022-10-23 18:18:49,False,1.53,2.57
1602,2022-10-23 18:19:04,False,1.53,2.57
1603,2022-10-23 18:19:18,False,1.53,2.57
1604,2022-10-23 18:19:32,False,1.53,2.57
1605,2022-10-23 18:19:48,False,1.53,2.57
1606,2022-10-23 18:20:02,False,1.53,2.57
1607,2022-10-23 18:20:16,False,1.53,2.57
1608,2022-10-23 18:20:30,False,1.53,2.57
1609,2022-10-23 18:20:45,False,1.53,2.57
1610,2022-10-23 18:20:59,False,1.53,2.57
1611,2022-10-23 18:21:13,False,1.53,2.57
1612,2022-10-23 18:21:27,False,1.53,2.57
1613,2022-10-23 18:21:41,False,1.53,2.57
1614,2022-10-23 18:21:56,False,1.53,2.57
1615,2022-10-23 18:22:10,False,1.53,2.57
1616,2022-10-23 18:22:24,False,1.53,2.57
1617,2022-10-23 18:22:38,False,1.53,2.57
1618,2022-10-23 18:22:52,False,1.53,2.57
1619,2022-10-23 18:23:08,False,1.53,2.57
1620,2022-10-23 18:23:22,False,1.53,2.57
1621,2022-10-23 18:23:36,False,1.53,2.57
1622,2022-10-23 18:23:50,False,1.53,2.57
1623,2022-10-23 18:24:04,False,1.53,2.57
1624,2022-10-23 18:24:18,False,1.53,2.57
1625,2022-10-23 18:24:32,False,1.53,2.57
1626,2022-10-23 18:24:47,False,1.53,2.57
1627,2022-10-23 18:25:01,False,1.53,2.57
1628,2022-10-23 18:25:15,False,1.53,2.57
1629,2022-10-23 18:25:29,False,1.53,2.57
1630,2022-10-23 18:25:43,False,1.53,2.57
1631,2022-10-23 18:25:57,False,1.53,2.57
1632,2022-10-23 18:26:11,False,1.53,2.57
1633,2022-10-23 18:26:26,False,1.53,2.57
1634,2022-10-23 18:26:40,False,1.53,2.57
1635,2022-10-23 18:26:55,False,1.53,2.57
1636,2022-10-23 18:27:09,False,1.53,2.57
1637,2022-10-23 18:27:23,False,1.53,2.57
1638,2022-10-23 18:27:37,False,1.55,2.52
1639,2022-10-23 18:27:52,False,1.55,2.52
1640,2022-10-23 18:28:06,False,1.55,2.52
1641,2022-10-23 18:28:20,False,1.55,2.52
1642,2022-10-23 18:28:34,False,1.55,2.52
1643,2022-10-23 18:28:48,False,1.55,2.52
1644,2022-10-23 18:29:03,False,1.55,2.52
1645,2022-10-23 18:29:17,False,1.55,2.52
1646,2022-10-23 18:29:31,False,1.55,2.52
1647,2022-10-23 18:29:46,False,1.55,2.52
1648,2022-10-23 18:30:00,False,1.55,2.52
1649,2022-10-23 18:30:14,False,1.55,2.52
1650,2022-10-23 18:30:28,False,1.55,2.52
1651,2022-10-23 18:30:43,False,1.55,2.52
1652,2022-10-23 18:30:57,False,1.55,2.52
1653,2022-10-23 18:31:11,False,1.55,2.52
1654,2022-10-23 18:31:25,False,1.55,2.52
1655,2022-10-23 18:31:40,False,1.55,2.52
1656,2022-10-23 18:31:54,False,1.55,2.52
1657,2022-10-23 18:32:09,False,1.55,2.52
1658,2022-10-23 18:32:23,False,1.55,2.52
1659,2022-10-23 18:32:37,False,1.55,2.52
1660,2022-10-23 18:32:51,False,1.55,2.52
1661,2022-10-23 18:33:05,False,1.55,2.52
1662,2022-10-23 18:33:20,False,1.55,2.52
1663,2022-10-23 18:33:34,False,1.55,2.52
1664,2022-10-23 18:33:48,False,1.55,2.52
1665,2022-10-23 18:34:02,False,1.55,2.52
1666,2022-10-23 18:34:16,False,1.55,2.52
1667,2022-10-23 18:34:30,False,1.55,2.52
1668,2022-10-23 18:34:44,False,1.55,2.52
1669,2022-10-23 18:34:59,False,1.55,2.52
1670,2022-10-23 18:35:13,False,1.55,2.52
1671,2022-10-23 18:35:27,False,1.55,2.52
1672,2022-10-23 18:35:41,False,1.55,2.52
1673,2022-10-23 18:35:55,False,1.55,2.52
1674,2022-10-23 18:36:09,False,1.55,2.52
1675,2022-10-23 18:36:23,False,1.55,2.52
1676,2022-10-23 18:36:38,False,1.55,2.52
1677,2022-10-23 18:36:52,False,1.55,2.52
1678,2022-10-23 18:37:06,False,1.55,2.52
1679,2022-10-23 18:37:21,False,1.55,2.52
1680,2022-10-23 18:37:35,False,1.55,2.52
1681,2022-10-23 18:37:49,False,1.55,2.52
1682,2022-10-23 18:38:03,False,1.55,2.52
1683,2022-10-23 18:38:18,False,1.55,2.52
1684,2022-10-23 18:38:34,False,1.55,2.52
1685,2022-10-23 18:38:48,False,1.55,2.52
1686,2022-10-23 18:39:02,False,1.55,2.52
1687,2022-10-23 18:39:16,False,1.55,2.52
1688,2022-10-23 18:46:13,False,1.55,2.52
1689,2022-10-23 18:46:27,False,1.55,2.52
1690,2022-10-23 18:46:40,False,1.55,2.52
1691,2022-10-23 18:46:55,False,1.55,2.52
1692,2022-10-23 18:47:09,False,1.55,2.52
1693,2022-10-23 18:47:23,False,1.55,2.52
1694,2022-10-23 18:47:37,False,1.55,2.52
1695,2022-10-23 18:47:52,False,1.55,2.52
1696,2022-10-23 18:48:07,False,1.55,2.52
1697,2022-10-23 18:48:21,False,1.55,2.52
1698,2022-10-23 18:48:35,False,1.55,2.52
1699,2022-10-23 18:48:49,False,1.55,2.52
1700,2022-10-23 18:49:03,False,1.55,2.52
1701,2022-10-23 18:49:18,False,1.55,2.52
1702,2022-10-23 18:49:32,False,1.55,2.52
1703,2022-10-23 18:49:46,False,1.55,2.52
1704,2022-10-23 18:50:00,False,1.55,2.52
1705,2022-10-23 18:50:15,False,1.55,2.52
1706,2022-10-23 18:50:29,False,1.55,2.52
1707,2022-10-23 18:50:43,False,1.55,2.52
1708,2022-10-23 18:50:57,False,1.55,2.52
1709,2022-10-23 18:51:12,False,1.55,2.52
1710,2022-10-23 18:51:27,False,1.55,2.52
1711,2022-10-23 18:51:41,False,1.55,2.52
1712,2022-10-23 18:51:55,False,1.55,2.52
1713,2022-10-23 18:52:09,False,1.55,2.52
1714,2022-10-23 18:52:23,False,1.55,2.52
1715,2022-10-23 18:52:38,False,1.55,2.52
1716,2022-10-23 18:52:52,False,1.55,2.52
1717,2022-10-23 18:53:06,False,1.55,2.52
1718,2022-10-23 18:53:20,False,1.55,2.52
1719,2022-10-23 18:53:34,False,1.55,2.52
1720,2022-10-23 18:53:48,False,1.55,2.52
1721,2022-10-23 18:54:03,False,1.55,2.52
1722,2022-10-23 18:54:17,False,1.55,2.52
1723,2022-10-23 18:54:32,False,1.55,2.52
1724,2022-10-23 18:54:46,False,1.55,2.52
1725,2022-10-23 18:55:00,False,1.55,2.52
1726,2022-10-23 18:55:14,False,1.55,2.52
1727,2022-10-23 18:55:29,False,1.55,2.52
1728,2022-10-23 18:55:43,False,1.55,2.52
1729,2022-10-23 18:55:57,False,1.55,2.52
1730,2022-10-23 18:56:11,False,1.55,2.52
1731,2022-10-23 18:56:25,False,1.55,2.52
1732,2022-10-23 18:56:40,False,1.55,2.52
1733,2022-10-23 18:56:54,False,1.55,2.52
1734,2022-10-23 18:57:09,False,1.55,2.52
1735,2022-10-23 18:57:23,False,1.55,2.52
1736,2022-10-23 18:57:37,False,1.55,2.52
1737,2022-10-23 18:57:51,False,1.55,2.52
1738,2022-10-23 18:58:05,False,1.55,2.52
1739,2022-10-23 18:58:19,False,1.55,2.52
1740,2022-10-23 18:58:33,False,1.55,2.52
1741,2022-10-23 18:58:48,False,1.55,2.52
1742,2022-10-23 18:59:02,False,1.55,2.52
1743,2022-10-23 18:59:16,False,1.55,2.52
1744,2022-10-23 18:59:30,False,1.55,2.52
1745,2022-10-23 18:59:44,False,1.55,2.52
1746,2022-10-23 19:00:00,False,1.55,2.52
1747,2022-10-23 19:00:14,False,1.55,2.52
1748,2022-10-23 19:00:29,False,1.55,2.52
1749,2022-10-23 19:00:43,False,1.55,2.52
1750,2022-10-23 19:00:58,False,1.55,2.52
1751,2022-10-23 19:01:12,False,1.55,2.52
1752,2022-10-23 19:01:26,False,1.55,2.52
1753,2022-10-23 19:01:40,False,1.55,2.52
1754,2022-10-23 19:01:54,False,1.55,2.52
1755,2022-10-23 19:02:09,False,1.55,2.52
1756,2022-10-23 19:02:23,False,1.55,2.52
1757,2022-10-23 19:02:37,False,1.55,2.52
1758,2022-10-23 19:02:51,False,1.55,2.52
1759,2022-10-23 19:03:06,False,1.55,2.52
1760,2022-10-23 19:03:20,False,1.55,2.52
1761,2022-10-23 19:03:34,False,1.55,2.52
1762,2022-10-23 19:03:48,False,1.55,2.52
1763,2022-10-23 19:04:02,False,1.55,2.52
1764,2022-10-23 19:04:16,False,1.55,2.52
1765,2022-10-23 19:04:31,False,1.55,2.52
1766,2022-10-23 19:04:45,False,1.55,2.52
1767,2022-10-23 19:04:59,False,1.55,2.52
1768,2022-10-23 19:05:13,False,1.55,2.52
1769,2022-10-23 19:05:29,False,1.55,2.52
1770,2022-10-23 19:05:45,False,1.55,2.52
1771,2022-10-23 19:06:00,False,1.55,2.52
1772,2022-10-23 19:06:14,False,1.55,2.52
1773,2022-10-23 19:06:28,False,1.55,2.52
1774,2022-10-23 19:06:42,False,1.55,2.52
1775,2022-10-23 19:06:56,False,1.55,2.52
1776,2022-10-23 19:07:11,False,1.55,2.52
1777,2022-10-23 19:07:25,False,1.55,2.52
1778,2022-10-23 19:07:39,False,1.55,2.52
1779,2022-10-23 19:07:53,False,1.55,2.52
1780,2022-10-23 19:08:08,False,1.55,2.52
1781,2022-10-23 19:08:22,False,1.55,2.52
1782,2022-10-23 19:08:36,False,1.55,2.52
1783,2022-10-23 19:08:50,False,1.55,2.52
1784,2022-10-23 19:09:04,False,1.55,2.52
1785,2022-10-23 19:09:18,False,1.55,2.52
1786,2022-10-23 19:09:33,False,1.55,2.52
1787,2022-10-23 19:09:47,False,1.55,2.52
1788,2022-10-23 19:10:01,False,1.55,2.52
1789,2022-10-23 19:10:15,False,1.55,2.52
1790,2022-10-23 19:10:29,False,1.55,2.52
1791,2022-10-23 19:10:43,False,1.55,2.52
1792,2022-10-23 19:10:59,False,1.55,2.52
1793,2022-10-23 19:11:13,False,1.55,2.52
1794,2022-10-23 19:11:27,False,1.55,2.52
1795,2022-10-23 19:11:41,False,1.55,2.52
1796,2022-10-23 19:11:55,False,1.55,2.52
1797,2022-10-23 19:12:10,False,1.55,2.52
1798,2022-10-23 19:12:24,False,1.55,2.52
1799,2022-10-23 19:12:38,False,1.55,2.52
1800,2022-10-23 19:12:52,False,1.55,2.52
1801,2022-10-23 19:13:06,False,1.55,2.52
1802,2022-10-23 19:13:20,False,1.55,2.52
1803,2022-10-23 19:13:35,False,1.55,2.52
1804,2022-10-23 19:13:49,False,1.55,2.52
1805,2022-10-23 19:14:03,False,1.55,2.52
1806,2022-10-23 19:14:18,False,1.55,2.52
1807,2022-10-23 19:14:33,False,1.55,2.52
1808,2022-10-23 19:14:47,False,1.55,2.52
1809,2022-10-23 19:15:01,False,1.55,2.52
1810,2022-10-23 19:15:15,False,1.55,2.52
1811,2022-10-23 19:15:29,False,1.55,2.52
1812,2022-10-23 19:15:44,False,1.55,2.52
1813,2022-10-23 19:15:58,False,1.55,2.52
1814,2022-10-23 19:16:12,False,1.55,2.52
1815,2022-10-23 19:16:26,False,1.55,2.52
1816,2022-10-23 19:16:40,False,1.55,2.52
1817,2022-10-23 19:16:55,False,1.55,2.52
1818,2022-10-23 19:17:09,False,1.55,2.52
1819,2022-10-23 19:17:23,False,1.55,2.52
1820,2022-10-23 19:17:38,False,1.55,2.52
1821,2022-10-23 19:17:53,False,1.55,2.52
1822,2022-10-23 19:18:07,False,1.55,2.52
1823,2022-10-23 19:18:21,False,1.55,2.52
1824,2022-10-23 19:18:35,False,1.55,2.52
1825,2022-10-23 19:18:49,False,1.55,2.52
1826,2022-10-23 19:19:04,False,1.55,2.52
1827,2022-10-23 19:19:18,False,1.55,2.52
1828,2022-10-23 19:19:32,False,1.55,2.52
1829,2022-10-23 19:19:46,False,1.55,2.52
1830,2022-10-23 19:20:01,False,1.55,2.52
1831,2022-10-23 19:20:15,False,1.55,2.52
1832,2022-10-23 19:20:29,False,1.55,2.52
1833,2022-10-23 19:20:43,False,1.55,2.52
1834,2022-10-23 19:20:58,False,1.55,2.52
1835,2022-10-23 19:21:12,False,1.55,2.52
1836,2022-10-23 19:21:26,False,1.55,2.52
1837,2022-10-23 19:21:41,False,1.55,2.52
1838,2022-10-23 19:21:55,False,1.55,2.52
1839,2022-10-23 19:22:09,False,1.55,2.52
1840,2022-10-23 19:22:23,False,1.55,2.52
1841,2022-10-23 19:22:37,False,1.55,2.52
1842,2022-10-23 19:22:51,False,1.55,2.52
1843,2022-10-23 19:23:06,False,1.55,2.52
1844,2022-10-23 19:23:20,False,1.55,2.52
1845,2022-10-23 19:23:34,False,1.55,2.52
1846,2022-10-23 19:23:48,False,1.55,2.52
1847,2022-10-23 19:24:02,False,1.55,2.52
1848,2022-10-23 19:24:16,False,1.55,2.52
1849,2022-10-23 19:24:30,False,1.55,2.52
1850,2022-10-23 19:24:45,False,1.55,2.52
1851,2022-10-23 22:04:07,False,1.55,2.52
1852,2022-10-23 22:04:21,False,1.55,2.52
1853,2022-10-23 22:04:36,False,1.55,2.52
1854,2022-10-23 22:04:50,False,1.55,2.52
1855,2022-10-23 22:05:04,False,1.55,2.52
1856,2022-10-23 22:05:18,False,1.55,2.52
1857,2022-10-23 22:05:32,False,1.55,2.52
1858,2022-10-23 22:05:47,False,1.55,2.52
1859,2022-10-23 22:10:53,False,1.55,2.52
1860,2022-10-23 22:11:08,False,1.55,2.52
1861,2022-10-23 22:11:34,False,1.55,2.52
1862,2022-10-23 22:11:48,False,1.55,2.52
1863,2022-10-23 22:12:04,False,1.55,2.52
1864,2022-10-23 22:12:22,False,1.55,2.52
1865,2022-10-23 22:12:37,False,1.55,2.52
1866,2022-10-23 22:12:52,False,1.55,2.52
1867,2022-10-23 22:13:06,False,1.55,2.52
1868,2022-10-23 22:13:21,False,1.55,2.52
1869,2022-10-23 22:13:36,False,1.55,2.52
1870,2022-10-23 22:13:51,False,1.55,2.52
1871,2022-10-23 22:14:06,False,1.55,2.52
1872,2022-10-23 22:14:20,False,1.55,2.52
1873,2022-10-23 22:14:35,False,1.55,2.52
1874,2022-10-23 22:14:49,False,1.55,2.52
1875,2022-10-23 22:15:03,False,1.55,2.52
1876,2022-10-23 22:16:03,False,1.55,2.52
